293193336524192;-0.009576807;0.35434186;10.1226845
293193341530442;0.2681506;0.24899697;10.314221
293193346535130;0.49799395;0.41180268;9.56723
293193351541380;0.46926352;0.2873042;9.260772
293193356546067;0.21068975;-0.038307227;9.509769
293193361521067;-0.06703765;0.009576807;10.390836
293193366527317;0.02873042;0.1340753;10.43872
293193371532005;0.5554548;0.47884035;9.797073
293193376536692;0.545878;0.51714754;9.586384
293193381542942;0.05746084;0.30645782;10.007763
293193386547630;-0.39264908;0.24899697;10.151415
293193391522630;-0.33518824;0.30645782;9.902418
293193396527317;0.16280572;0.19153613;9.337387
293193401533567;0.47884035;0.22026655;9.624691
293193406539817;0.45968673;0.1340753;10.065224
293193411544505;0.41180268;0.17238252;10.0748005
293193416519505;0.41180268;0.20111294;9.9790325
293193421524192;0.39264908;0.34476504;9.931149
293193426528880;0.095768064;0.33518824;9.940725
293193431535130;-0.02873042;0.41180268;9.825804
293193436541380;-0.1340753;0.35434186;9.643845
293193441546067;0.019153614;0.2777274;9.816227
293193446521067;0.21068975;0.34476504;9.950302
293193451525755;0.39264908;0.2777274;9.873688
293193456532005;0.45010993;0.1436521;9.80665
293193461538255;0.24899697;0.02873042;9.873688
293193466542942;0.11492168;0.0;10.055647
293193471549192;0.15322891;0.24899697;10.007763
293193476522630;0.2777274;0.37349546;9.911995
293193481528880;0.30645782;0.46926352;9.662998
293193486533567;0.15322891;0.47884035;9.787497
293193491539817;0.038307227;0.30645782;9.911995
293193496546067;0.1340753;0.16280572;9.816227
293193501519505;0.2777274;0.1340753;9.710882
293193506524192;0.2777274;0.12449849;9.80665
293193511530442;0.30645782;0.18195933;10.01734
293193516536692;0.1436521;0.10534488;10.141838
293193521541380;1.3503298;1.5610195;9.452309
293193526547630;-0.10534488;-0.30645782;8.446744
293193531521067;0.4309563;0.62249243;10.97502
293193536527317;-0.08619126;-0.10534488;13.426683
293193541532005;-0.009576807;0.63206923;9.902418
293193546538255;1.340753;1.5897499;8.647857
293193551544505;0.5554548;-0.58418524;7.335834
293193556549192;-1.2162545;0.842759;10.0748005
293193561524192;-1.8387469;-0.6703765;10.582372
293193566528880;0.0;0.009576807;11.473015
293193571535130;0.076614454;0.1340753;10.429143
293193576541380;0.076614454;0.1340753;10.429143
293193581546067;0.076614454;0.1340753;10.429143
293193586519505;0.076614454;0.1340753;10.429143
293193591533567;-0.40222588;0.047884032;9.461885
293193596530442;-0.40222588;0.047884032;9.461885
293193601536692;0.17238252;0.095768064;9.260772
293193606542942;0.5554548;0.33518824;10.007763
293193611547630;0.4213795;0.2681506;10.563218
293193616522630;0.47884035;0.37349546;10.630256
293193621527317;0.36391866;0.4405331;9.758766
293193626532005;-0.06703765;0.2681506;8.896853
293193631538255;-0.2873042;0.08619126;9.586384
293193636544505;-0.4309563;0.0;9.940725
293193641549192;-0.038307227;0.047884032;10.055647
293193646524192;0.60333884;0.2681506;10.237606
293193651528880;0.9959879;0.59376204;10.237606
293193656535130;0.8331822;0.62249243;9.80665
293193661541380;0.1340753;0.38307226;9.5385
293193666546067;-0.37349546;0.1340753;9.710882
293193671521067;-0.45010993;0.08619126;10.065224
293193676525755;-0.05746084;0.23942018;9.854534
293193681532005;0.7182605;0.40222588;9.586384
293193686538255;0.7661445;0.31603462;9.662998
293193691542942;0.2777274;0.22026655;9.988609
293193696547630;-0.009576807;0.12449849;10.400413
293193701522630;-0.038307227;0.21068975;9.902418
293193706527317;0.15322891;0.4405331;9.423578
293193711533567;0.20111294;0.36391866;9.5385
293193716539817;0.047884032;0.22026655;10.036493
293193721544505;0.17238252;0.20111294;10.208876
293193726519505;0.33518824;0.35434186;9.854534
293193731524192;0.47884035;0.35434186;9.433155
293193736530442;0.29688102;0.22984336;9.500193
293193741535130;0.0;0.05746084;10.036493
293193746541380;-0.047884032;0.17238252;10.160992
293193751547630;0.29688102;0.2873042;9.844957
293193756521067;0.4309563;0.4405331;9.691729
293193761527317;0.20111294;0.40222588;9.835381
293193766532005;-0.038307227;0.23942018;9.921572
293193771538255;-0.1436521;0.2777274;9.921572
293193776542942;0.10534488;0.15322891;9.787497
293193781549192;0.31603462;0.21068975;9.883265
293193786522630;0.4309563;0.30645782;9.921572
293193791528880;0.40222588;0.24899697;9.931149
293193796533567;0.31603462;0.23942018;10.04607
293193801539817;0.1436521;0.22984336;9.931149
293193806546067;0.06703765;0.31603462;9.931149
293193811519505;0.15322891;0.36391866;9.825804
293193816524192;0.21068975;0.2681506;9.720459
293193821530442;0.11492168;0.2777274;9.883265
293193826536692;0.11492168;0.25857377;9.911995
293193831541380;0.30645782;0.31603462;9.835381
293193836547630;0.40222588;0.21068975;9.730036
293193841521067;0.24899697;0.19153613;9.816227
293193846528880;0.11492168;0.1340753;9.931149
293193851532005;0.019153614;0.2873042;10.036493
293193856536692;0.19153613;0.29688102;9.854534
293193861544505;0.32561144;0.32561144;9.797073
293193866549192;0.17238252;0.30645782;9.825804
293193871524192;0.10534488;0.22026655;9.835381
293193876528880;0.1340753;0.17238252;9.825804
293193881535130;0.25857377;0.19153613;9.825804
293193886541380;0.35434186;0.21068975;9.864111
293193891546067;0.30645782;0.19153613;9.844957
293193896521067;0.2681506;0.23942018;9.911995
293193901525755;0.1340753;0.21068975;9.911995
293193906530442;0.05746084;0.33518824;9.940725
293193911536692;0.15322891;0.32561144;9.787497
293193916542942;0.15322891;0.33518824;9.710882
293193921547630;0.095768064;0.30645782;9.710882
293193926522630;0.15322891;0.18195933;9.931149
293193931527317;0.31603462;0.22026655;9.864111
293193936532005;-0.2777274;-0.1340753;8.494628
293193941539817;0.08619126;-0.48841715;7.28795
293193946544505;-0.33518824;-1.2066777;10.342952
293193951549192;0.80445176;1.4173675;11.990162
293193956524192;0.18195933;0.92895025;8.283937
293193961528880;1.1300632;1.4556746;7.8050976
293193966535130;-0.18195933;0.0;9.097966
293193971541380;-1.7812861;0.18195933;9.873688
293193976546067;-1.5897499;-0.9768343;10.400413
293193981521067;0.49799395;0.16280572;10.630256
293193986527317;1.2258313;0.7757214;8.781932
293193991532005;1.3790601;0.7757214;8.954314
293193996536692;1.1300632;0.2681506;9.864111
293194001542942;-0.21068975;0.0;10.419566
293194006547630;-0.6991069;0.31603462;9.758766
293194011522630;-0.16280572;0.21068975;9.040505
293194016527317;0.38307226;0.2681506;9.481039
293194021533567;0.32561144;0.2777274;10.333375
293194026539817;0.2777274;0.25857377;10.668563
293194031544505;0.49799395;0.49799395;10.180145
293194036519505;0.40222588;0.6607997;9.011775
293194041524192;-0.12449849;0.19153613;8.7053175
293194046530442;-0.41180268;-0.11492168;9.749189
293194051536692;-0.49799395;-0.08619126;10.199299
293194056541380;0.15322891;0.10534488;10.266336
293194061547630;1.0726024;0.5267244;10.323798
293194066521067;1.1779473;0.7757214;10.0748005
293194071527317;-0.19153613;0.32561144;9.576807
293194076532005;-0.19153613;0.32561144;9.576807
293194081538255;-0.61291564;0.05746084;9.634268
293194086542942;-0.545878;-0.038307227;9.586384
293194091549192;0.18195933;0.1340753;9.662998
293194096522630;0.8523358;0.25857377;9.758766
293194101528880;0.89064306;0.2873042;9.988609
293194106533567;0.60333884;0.1340753;10.266336
293194111539817;0.05746084;0.22984336;10.28549
293194116546067;-0.08619126;0.4309563;9.720459
293194121519505;-0.16280572;0.46926352;9.337387
293194126525755;-0.1436521;0.49799395;9.423578
293194131530442;0.019153614;0.30645782;9.921572
293194136536692;0.29688102;0.2681506;10.103531
293194141541380;0.6895301;0.32561144;9.758766
293194146547630;0.6703765;0.23942018;9.404425
293194151521067;0.1436521;0.019153614;9.816227
293194156527317;-0.1340753;0.047884032;10.266336
293194161532005;-0.12449849;0.16280572;10.362105
293194166538255;0.36391866;0.45010993;9.662998
293194171544505;0.4213795;0.51714754;9.835381
293194176549192;0.12449849;0.45010993;9.883265
293194181524192;-0.12449849;0.40222588;9.931149
293194186528880;-0.08619126;0.23942018;9.605537
293194191533567;0.1340753;0.1436521;9.548077
293194196539817;0.2777274;0.18195933;9.835381
293194201546067;0.4309563;0.11492168;10.0269165
293194206521067;0.40222588;0.2873042;10.04607
293194211525755;0.38307226;0.22026655;10.036493
293194216532005;0.25857377;0.24899697;10.093954
293194221536692;0.076614454;0.32561144;9.921572
293194226542942;-0.019153614;0.41180268;9.548077
293194231547630;-0.06703765;0.4213795;9.595961
293194236522630;-0.009576807;0.17238252;9.864111
293194241527317;0.18195933;0.1436521;9.873688
293194246532005;0.49799395;0.22984336;9.931149
293194251538255;0.5363012;0.20111294;9.931149
293194256544505;0.2777274;0.10534488;9.959879
293194261549192;0.076614454;0.18195933;10.141838
293194266524192;-0.047884032;0.35434186;9.959879
293194271530442;0.076614454;0.4405331;9.797073
293194276535130;0.17238252;0.47884035;9.816227
293194281541380;0.10534488;0.38307226;9.672575
293194286547630;0.06703765;0.23942018;9.768343
293194291521067;0.17238252;0.18195933;9.749189
293194296525755;0.32561144;0.047884032;9.844957
293194301530442;0.4405331;0.11492168;9.768343
293194306538255;0.40222588;0.1340753;9.940725
293194311542942;0.22984336;0.16280572;9.931149
293194316549192;0.15322891;0.30645782;10.01734
293194321522630;0.06703765;0.41180268;9.825804
293194326528880;0.05746084;0.41180268;9.854534
293194331533567;0.009576807;0.34476504;9.662998
293194336539817;0.02873042;0.24899697;9.80665
293194341544505;0.1436521;0.10534488;9.854534
293194346519505;0.22026655;0.11492168;9.969456
293194351524192;0.47884035;0.19153613;9.854534
293194356530442;0.4213795;0.20111294;9.921572
293194361536692;0.23942018;0.19153613;9.892841
293194366541380;0.0;0.24899697;9.9790325
293194371547630;0.038307227;0.38307226;9.854534
293194376521067;0.06703765;0.37349546;9.749189
293194381527317;0.17238252;0.37349546;9.720459
293194386532005;0.095768064;0.25857377;9.844957
293194391538255;0.20111294;0.1436521;9.911995
293194396542942;0.32561144;0.1340753;9.835381
293194401549192;0.40222588;0.22026655;9.854534
293194406522630;0.30645782;0.2777274;9.911995
293194411528880;0.22026655;0.22984336;10.007763
293194416533567;0.16280572;0.2681506;9.950302
293194421539817;0.08619126;0.4309563;9.844957
293194426546067;0.11492168;0.33518824;9.749189
293194431519505;0.16280572;0.30645782;9.768343
293194436525755;0.16280572;0.2777274;9.825804
293194441530442;0.16280572;0.16280572;9.816227
293194446536692;0.2873042;0.10534488;9.940725
293194451541380;0.38307226;0.20111294;9.911995
293194456547630;0.29688102;0.23942018;9.931149
293194461522630;0.25857377;0.2873042;9.883265
293194466527317;0.076614454;0.33518824;9.902418
293194471533567;0.02873042;0.23942018;9.844957
293194476538255;0.095768064;0.30645782;9.768343
293194481544505;0.19153613;0.2873042;9.77792
293194486549192;0.23942018;0.2873042;9.844957
293194491524192;0.22026655;0.1340753;9.959879
293194496528880;0.31603462;0.12449849;9.950302
293194501535130;0.36391866;0.25857377;9.911995
293194506539817;0.36391866;0.2681506;9.988609
293194511546067;0.24899697;0.2873042;9.940725
293194516521067;0.05746084;0.30645782;10.01734
293194521525755;-0.019153614;0.29688102;9.835381
293194526532005;0.11492168;0.30645782;9.80665
293194531536692;0.16280572;0.23942018;9.80665
293194536542942;0.21068975;0.22026655;9.864111
293194541547630;0.19153613;0.12449849;9.921572
293194546522630;0.19153613;0.15322891;9.921572
293194551527317;0.2777274;0.22984336;9.988609
293194556533567;0.25857377;0.25857377;9.940725
293194561538255;0.1436521;0.33518824;9.883265
293194566544505;0.12449849;0.29688102;9.883265
293194571519505;0.2681506;0.17238252;9.787497
293194576525755;0.2681506;0.17238252;9.787497
293194581530442;0.2681506;0.17238252;9.787497
293194586535130;0.2681506;0.17238252;9.787497
293194591541380;0.25857377;0.1436521;9.883265
293194596547630;0.18195933;0.21068975;9.969456
293194601521067;0.23942018;0.21068975;9.9790325
293194606525755;0.22984336;0.34476504;9.883265
293194611532005;0.19153613;0.35434186;9.873688
293194616538255;0.038307227;0.33518824;9.873688
293194621542942;0.11492168;0.2873042;9.883265
293194626549192;0.19153613;0.30645782;9.854534
293194631522630;0.25857377;0.2777274;9.854534
293194636528880;0.35434186;0.21068975;9.883265
293194641533567;0.23942018;0.23942018;9.9790325
293194646539817;0.22984336;0.23942018;9.883265
293194651544505;0.24899697;0.25857377;9.940725
293194656519505;0.22026655;0.22026655;9.911995
293194661525755;0.16280572;0.2873042;9.80665
293194666530442;0.047884032;0.35434186;9.854534
293194671536692;0.08619126;0.20111294;9.749189
293194676541380;0.10534488;0.2777274;9.80665
293194681547630;0.22026655;0.18195933;9.80665
293194686524192;0.2873042;0.17238252;9.892841
293194691527317;0.2681506;0.21068975;9.940725
293194696532005;0.21068975;0.24899697;9.940725
293194701538255;0.22984336;0.22984336;9.9790325
293194706542942;0.15322891;0.30645782;9.854534
293194711592942;0.12449849;0.2873042;9.77792
293194716522630;0.095768064;0.2873042;9.797073
293194721528880;0.15322891;0.24899697;9.80665
293194726533567;0.21068975;0.19153613;9.931149
293194731539817;0.30645782;0.18195933;9.854534
293194736546067;0.25857377;0.17238252;9.80665
293194741519505;0.31603462;0.20111294;10.036493
293194746525755;0.25857377;0.23942018;9.950302
293194751530442;0.21068975;0.21068975;9.892841
293194756536692;0.10534488;0.23942018;9.940725
293194761541380;0.17238252;0.38307226;9.835381
293194766547630;0.1340753;0.30645782;9.797073
293194771522630;0.24899697;0.33518824;9.816227
293194776527317;0.24899697;0.22984336;9.902418
293194781532005;0.29688102;0.15322891;9.931149
293194786538255;0.2681506;0.095768064;9.864111
293194791544505;0.2681506;0.22026655;9.892841
293194796549192;0.22026655;0.30645782;9.940725
293194801524192;0.11492168;0.2777274;9.940725
293194806530442;0.1340753;0.2681506;9.864111
293194811535130;0.076614454;0.2681506;9.787497
293194816541380;0.15322891;0.2777274;9.787497
293194821546067;0.15322891;0.19153613;9.768343
293194826521067;0.20111294;0.21068975;9.844957
293194831525755;0.2777274;0.17238252;9.921572
293194836532005;0.30645782;0.22984336;9.940725
293194841536692;0.29688102;0.30645782;9.940725
293194846542942;0.21068975;0.29688102;9.940725
293194851547630;0.16280572;0.29688102;9.902418
293194856522630;0.08619126;0.29688102;9.921572
293194861527317;0.1340753;0.31603462;9.873688
293194866533567;0.10534488;0.22984336;9.80665
293194871539817;0.21068975;0.23942018;9.844957
293194876544505;0.25857377;0.19153613;9.864111
293194881519505;0.29688102;0.15322891;9.950302
293194886525755;0.24899697;0.22026655;9.940725
293194891530442;0.31603462;0.23942018;9.931149
293194896535130;0.19153613;0.29688102;9.873688
293194901541380;0.1340753;0.2681506;9.892841
293194906546067;0.095768064;0.29688102;9.921572
293194911521067;0.12449849;0.30645782;9.835381
293194916525755;0.19153613;0.2681506;9.854534
293194921532005;0.23942018;0.20111294;9.720459
293194926538255;0.22026655;0.20111294;9.911995
293194931542942;0.22026655;0.22026655;9.835381
293194936549192;0.35434186;0.21068975;9.921572
293194941522630;0.22026655;0.25857377;9.950302
293194946528880;0.12449849;0.29688102;9.921572
293194951533567;0.10534488;0.34476504;9.825804
293194956539817;0.10534488;0.30645782;9.854534
293194961546067;0.06703765;0.24899697;9.864111
293194966519505;0.25857377;0.23942018;9.710882
293194971525755;0.25857377;0.22984336;9.892841
293194976530442;0.25857377;0.17238252;9.950302
293194981536692;0.23942018;0.22984336;9.883265
293194986541380;0.12449849;0.21068975;9.854534
293194991547630;0.22984336;0.29688102;9.883265
293194996521067;0.10534488;0.29688102;9.892841
293195001527317;0.15322891;0.30645782;9.911995
293195006532005;0.17238252;0.25857377;9.864111
293195011538255;0.1340753;0.2681506;9.892841
293195016542942;0.25857377;0.20111294;9.892841
293195021549192;0.23942018;0.12449849;9.825804
293195026524192;0.31603462;0.18195933;9.931149
293195031528880;0.2681506;0.22984336;9.959879
293195036535130;0.16280572;0.32561144;9.892841
293195041539817;0.17238252;0.2681506;9.883265
293195046546067;0.1340753;0.35434186;9.902418
293195051521067;0.06703765;0.2873042;9.835381
293195056524192;0.095768064;0.29688102;9.902418
293195061532005;0.17238252;0.2777274;9.749189
293195066536692;0.24899697;0.2873042;9.739613
293195071542942;0.2777274;0.21068975;9.969456
293195076547630;0.2777274;0.21068975;9.969456
293195081522630;0.19153613;0.2681506;9.921572
293195086527317;0.2681506;0.29688102;9.816227
293195091533567;0.15322891;0.34476504;9.883265
293195096538255;0.21068975;0.2873042;9.892841
293195101544505;0.095768064;0.24899697;9.921572
293195106549192;0.17238252;0.2873042;9.80665
293195111524192;0.15322891;0.21068975;9.864111
293195116528880;0.30645782;0.22984336;9.844957
293195121535130;0.25857377;0.19153613;9.873688
293195126541380;0.2681506;0.22984336;9.835381
293195131546067;0.23942018;0.22984336;9.892841
293195136521067;0.23942018;0.21068975;9.950302
293195141525755;0.1436521;0.25857377;9.873688
293195146532005;0.1436521;0.30645782;9.864111
293195151536692;0.19153613;0.24899697;9.931149
293195156542942;0.20111294;0.23942018;9.80665
293195161547630;0.19153613;0.19153613;9.77792
293195166522630;0.24899697;0.22026655;9.873688
293195171528880;0.2873042;0.19153613;9.921572
293195176533567;0.21068975;0.22026655;9.883265
293195181539817;0.18195933;0.22026655;9.892841
293195186544505;0.22984336;0.33518824;9.911995
293195191519505;0.16280572;0.33518824;9.873688
293195196524192;0.076614454;0.29688102;9.864111
293195201528880;0.21068975;0.2777274;9.787497
293195206535130;0.20111294;0.31603462;9.80665
293195211541380;0.24899697;0.17238252;9.844957
293195216546067;0.31603462;0.32561144;9.902418
293195221521067;0.2681506;0.21068975;9.950302
293195226525755;0.23942018;0.24899697;9.911995
293195231532005;0.20111294;0.23942018;9.864111
293195236538255;0.10534488;0.30645782;9.931149
293195241542942;0.1340753;0.25857377;9.825804
293195246549192;0.18195933;0.2777274;9.854534
293195251522630;0.1436521;0.19153613;9.825804
293195256528880;0.20111294;0.19153613;9.835381
293195261533567;0.20111294;0.19153613;9.892841
293195266539817;0.30645782;0.15322891;9.959879
293195271546067;0.2873042;0.2777274;9.873688
293195276519505;0.24899697;0.21068975;9.911995
293195281524192;0.20111294;0.33518824;9.816227
293195286530442;0.16280572;0.23942018;9.892841
293195291536692;0.15322891;0.23942018;9.911995
293195296541380;0.17238252;0.30645782;9.873688
293195301547630;0.20111294;0.15322891;9.80665
293195306521067;0.25857377;0.23942018;9.883265
293195311527317;0.23942018;0.24899697;9.883265
293195316532005;0.25857377;0.2777274;9.844957
293195321538255;0.19153613;0.2873042;9.873688
293195326544505;0.22026655;0.20111294;9.873688
293195331549192;0.15322891;0.22984336;9.864111
293195336524192;0.11492168;0.22984336;9.931149
293195341528880;0.15322891;0.30645782;9.844957
293195346535130;0.095768064;0.2777274;9.768343
293195351541380;0.23942018;0.25857377;9.844957
293195356546067;0.2777274;0.2873042;9.969456
293195361521067;0.32561144;0.23942018;9.844957
293195366524192;0.25857377;0.24899697;9.844957
293195371532005;0.20111294;0.22026655;9.969456
293195376536692;0.22984336;0.22984336;9.921572
293195381542942;0.095768064;0.22984336;9.969456
293195386549192;0.095768064;0.20111294;9.80665
293195391521067;0.17238252;0.16280572;9.864111
293195396527317;0.17238252;0.12449849;9.950302
293195401533567;0.22984336;0.22026655;9.931149
293195406539817;0.18195933;0.22026655;9.892841
293195411544505;0.2777274;0.22026655;9.873688
293195416549192;0.21068975;0.30645782;9.921572
293195421524192;0.15322891;0.22026655;9.873688
293195426528880;0.15322891;0.30645782;9.902418
293195431535130;0.21068975;0.35434186;9.77792
293195436541380;0.18195933;0.2873042;9.864111
293195441546067;0.30645782;0.30645782;9.854534
293195446521067;0.17238252;0.19153613;9.902418
293195451525755;0.18195933;0.2681506;9.969456
293195456530442;0.22026655;0.1436521;9.854534
293195461536692;0.19153613;0.16280572;9.892841
293195466542942;0.1340753;0.08619126;9.816227
293195471549192;0.11492168;0.20111294;9.911995
293195476522630;0.1436521;0.20111294;9.911995
293195481528880;0.1436521;0.29688102;9.950302
293195486533567;0.19153613;0.33518824;9.797073
293195491539817;0.22984336;0.37349546;9.892841
293195496544505;0.25857377;0.29688102;9.959879
293195501519505;0.23942018;0.24899697;9.950302
293195506524192;0.33518824;0.18195933;9.854534
293195511528880;0.21068975;0.19153613;9.892841
293195516535130;0.20111294;0.2873042;9.864111
293195521541380;0.20111294;0.25857377;9.911995
293195526547630;0.18195933;0.30645782;9.892841
293195531521067;0.06703765;0.32561144;9.9790325
293195536527317;0.10534488;0.21068975;9.883265
293195541532005;0.16280572;0.24899697;9.854534
293195546538255;0.22984336;0.23942018;9.797073
293195551542942;0.21068975;0.18195933;9.892841
293195556549192;0.20111294;0.22026655;9.921572
293195561522630;0.16280572;0.24899697;9.873688
293195566528880;0.2777274;0.25857377;9.844957
293195571535130;0.2873042;0.2873042;9.80665
293195576539817;0.2873042;0.2873042;9.80665
293195581546067;0.2873042;0.2873042;9.80665
293195586521067;0.2873042;0.2873042;9.80665
293195591569505;0.18195933;0.2681506;9.768343
293195596558567;0.19153613;0.29688102;9.816227
293195601535130;0.17238252;0.22984336;9.931149
293195606541380;0.22026655;0.25857377;9.864111
293195611547630;0.19153613;0.33518824;9.844957
293195616521067;0.24899697;0.2681506;9.902418
293195621527317;0.25857377;0.33518824;9.749189
293195626532005;0.20111294;0.19153613;9.873688
293195631538255;0.22026655;0.08619126;9.940725
293195636542942;0.22984336;0.2777274;9.883265
293195641549192;0.22026655;0.22026655;9.844957
293195646524192;0.18195933;0.32561144;9.835381
293195651528880;0.21068975;0.29688102;9.959879
293195656535130;0.11492168;0.25857377;9.950302
293195661539817;0.17238252;0.2873042;9.921572
293195666546067;0.18195933;0.31603462;9.80665
293195671521067;0.10534488;0.36391866;9.883265
293195676525755;0.1436521;0.21068975;9.969456
293195681530442;0.1340753;0.1436521;9.959879
293195686538255;0.17238252;0.1340753;9.959879
293195691542942;0.24899697;0.21068975;9.921572
293195696547630;0.2681506;0.24899697;9.80665
293195701522630;0.2873042;0.22984336;9.787497
293195706527317;0.22026655;0.21068975;9.825804
293195711533567;0.21068975;0.2873042;9.80665
293195716538255;0.24899697;0.2777274;9.816227
293195721544505;0.18195933;0.25857377;9.864111
293195726550755;0.22026655;0.22984336;9.873688
293195731524192;0.1436521;0.30645782;10.01734
293195736528880;0.15322891;0.2777274;9.911995
293195741535130;0.17238252;0.22984336;9.816227
293195746541380;0.1436521;0.2777274;9.797073
293195751546067;0.095768064;0.18195933;9.911995
293195756521067;0.20111294;0.21068975;9.911995
293195761525755;0.25857377;0.22984336;9.80665
293195766532005;0.30645782;0.19153613;9.892841
293195771538255;0.2777274;0.20111294;9.892841
293195776542942;0.2777274;0.24899697;9.854534
293195781549192;0.15322891;0.1340753;9.892841
293195786522630;0.1340753;0.23942018;9.892841
293195791528880;0.16280572;0.33518824;9.854534
293195796533567;0.16280572;0.29688102;9.911995
293195801539817;0.2777274;0.19153613;9.950302
293195806544505;0.17238252;0.2681506;9.931149
293195811519505;0.18195933;0.2777274;9.921572
293195816524192;0.24899697;0.18195933;9.80665
293195821530442;0.19153613;0.11492168;9.844957
293195826536692;0.20111294;0.19153613;9.787497
293195831541380;0.20111294;0.16280572;9.911995
293195836547630;0.2777274;0.22026655;9.931149
293195841521067;0.30645782;0.2681506;9.902418
293195846525755;0.12449849;0.46926352;8.561666
293195851532005;0.7757214;-0.1436521;10.496181
293195856538255;-0.5554548;0.59376204;10.228029
293195861542942;0.17238252;0.19153613;9.825804
293195866549192;0.50757074;0.61291564;9.519346
293195871522630;0.22026655;0.18195933;9.710882
293195876528880;0.1436521;0.1436521;10.342952
293195881533567;0.36391866;0.02873042;10.103531
293195886539817;0.2873042;0.25857377;9.595961
293195891546067;0.51714754;0.1436521;9.787497
293195896519505;0.29688102;0.2777274;10.065224
293195901524192;0.20111294;0.1436521;9.844957
293195906530442;0.095768064;0.32561144;9.921572
293195911536692;0.0;0.4405331;9.682152
293195916541380;-0.095768064;0.6703765;9.950302
293195921547630;-0.34476504;0.7278373;9.911995
293195926521067;-0.30645782;0.61291564;9.749189
293195931527317;0.05746084;0.22026655;9.77792
293195936532005;0.35434186;0.076614454;10.007763
293195941538255;0.5363012;0.0;9.787497
293195946544505;0.7469909;0.02873042;9.816227
293195951549192;0.7182605;-0.05746084;9.80665
293195956524192;0.45968673;0.12449849;9.931149
293195961528880;0.25857377;0.1340753;9.988609
293195966535130;0.0;0.30645782;9.77792
