245846490918688;0.095768064;-0.19153613;9.80665
245846510909313;0.095768064;-0.11492168;9.80665
245846530899938;0.1436521;-0.16280572;9.816227
245846550923375;0.15322891;-0.1340753;9.873688
245846570914000;0.095768064;-0.18195933;9.844957
245846590906188;0.12449849;-0.076614454;9.691729
245846610929625;0.1436521;-0.095768064;9.854534
245846630918688;0.095768064;-0.08619126;9.797073
245846650907750;0.076614454;-0.11492168;9.864111
245846670899938;0.08619126;-0.047884032;9.854534
245846690921813;0.10534488;-0.1340753;9.825804
245846710912438;0.15322891;-0.17238252;9.816227
245846730904625;0.1436521;-0.038307227;9.864111
245846750926500;0.1340753;-0.21068975;9.988609
245846770917125;0.047884032;-0.1436521;9.864111
245846790907750;0.15322891;-0.16280572;9.825804
245846810898375;0.08619126;-0.05746084;9.902418
245846830921813;0.08619126;-0.095768064;9.835381
245846850912438;0.16280572;-0.11492168;9.80665
245846870904625;0.08619126;-0.1340753;9.825804
245846890924938;0.05746084;-0.009576807;9.80665
245846910918688;0.05746084;-0.038307227;9.911995
245846930906188;0.10534488;-0.20111294;9.873688
245846950928063;0.047884032;-0.06703765;9.844957
245846970920250;0.11492168;-0.12449849;9.883265
245846990910875;0.11492168;-0.1436521;9.873688
245847010901500;0.15322891;-0.12449849;9.797073
245847030923375;0.08619126;-0.095768064;9.854534
245847050915563;0.076614454;-0.095768064;9.816227
245847070906188;0.02873042;-0.16280572;9.816227
245847090928063;0.12449849;-0.11492168;9.873688
245847110920250;0.076614454;-0.19153613;9.873688
245847130909313;0.08619126;-0.18195933;9.825804
245847150901500;0.11492168;-0.12449849;9.864111
245847170923375;0.11492168;-0.15322891;9.902418
245847190914000;0.076614454;-0.08619126;9.873688
245847210904625;0.10534488;-0.076614454;9.825804
245847230926500;0.11492168;-0.1436521;9.816227
245847250918688;0.1436521;-0.22984336;9.883265
245847270909313;0.047884032;-0.21068975;9.835381
245847290899938;0.12449849;-0.11492168;9.77792
245847310921813;0.06703765;-0.10534488;9.835381
245847330912438;0.019153614;-0.12449849;9.797073
245847350904625;0.076614454;-0.038307227;9.921572
245847370926500;0.1340753;-0.06703765;9.835381
245847390917125;0.08619126;-0.08619126;9.758766
245847410907750;0.12449849;-0.08619126;9.902418
245847430898375;0.095768064;-0.15322891;9.787497
245847450921813;0.076614454;-0.1340753;9.80665
245847470914000;0.076614454;-0.12449849;9.854534
245847490903063;0.095768064;-0.095768064;9.825804
245847510924938;0.10534488;-0.11492168;9.873688
245847530917125;0.17238252;-0.076614454;9.80665
245847550907750;0.15322891;-0.095768064;9.835381
245847570898375;0.05746084;-0.1436521;9.77792
245847590920250;0.11492168;-0.12449849;9.835381
245847610914000;0.019153614;-0.10534488;9.864111
245847630903063;0.12449849;-0.20111294;9.787497
245847650924938;0.15322891;-0.16280572;9.80665
245847670915563;0.10534488;-0.18195933;9.844957
245847690906188;0.06703765;-0.23942018;9.825804
245847710929625;0.038307227;-0.076614454;9.768343
245847730920250;0.12449849;-0.076614454;9.864111
245847750910875;0.06703765;-0.047884032;9.892841
245847770901500;0.12449849;-0.23942018;9.844957
245847790923375;0.11492168;-0.11492168;9.749189
245847810914000;0.11492168;-0.02873042;9.701305
245847830906188;0.08619126;-0.095768064;9.902418
245847850928063;0.05746084;-0.15322891;10.055647
245847870921813;0.02873042;-0.1436521;9.816227
245847890909313;0.08619126;-0.009576807;9.653421
245847910899938;0.1340753;-0.08619126;9.662998
245847930921813;0.1436521;-0.11492168;9.931149
245847950912438;0.1340753;-0.23942018;9.883265
245847970904625;0.08619126;-0.18195933;9.720459
245847990926500;0.12449849;-0.009576807;9.768343
245848010917125;0.11492168;0.05746084;9.950302
245848030907750;0.10534488;-0.17238252;9.9790325
245848050899938;0.038307227;-0.25857377;9.902418
245848070921813;0.06703765;-0.20111294;9.730036
245848090912438;0.095768064;0.0;9.730036
245848110903063;0.08619126;-0.20111294;9.9790325
245848130924938;0.1436521;-0.1340753;9.902418
245848150917125;0.06703765;-0.095768064;9.797073
245848170907750;0.11492168;-0.11492168;9.844957
245848190898375;0.009576807;-0.15322891;9.797073
245848210920250;0.11492168;-0.095768064;9.749189
245848230910875;0.11492168;-0.16280572;9.883265
245848250903063;0.11492168;-0.1436521;9.988609
245848270924938;0.08619126;-0.31603462;9.844957
245848290915563;0.08619126;-0.11492168;9.720459
245848310906188;0.076614454;-0.019153614;9.835381
245848330928063;0.15322891;-0.08619126;9.768343
245848350918688;0.11492168;-0.1436521;9.844957
245848370909313;0.076614454;-0.11492168;9.854534
245848390901500;0.095768064;-0.10534488;9.80665
245848410926500;0.10534488;-0.076614454;9.902418
245848430914000;0.10534488;-0.047884032;9.844957
245848450906188;0.1340753;-0.06703765;9.844957
245848470928063;0.08619126;-0.11492168;9.854534
245848490918688;0.095768064;-0.047884032;9.864111
245848510910875;0.1340753;-0.17238252;9.797073
245848530901500;0.095768064;-0.16280572;9.835381
245848550923375;0.076614454;-0.11492168;9.854534
245848570914000;0.10534488;-0.11492168;9.873688
245848590904625;0.095768064;-0.1436521;9.892841
245848610926500;0.11492168;-0.11492168;9.825804
245848630917125;0.095768064;-0.1340753;9.854534
245848650907750;0.076614454;-0.20111294;9.787497
245848670899938;0.1340753;-0.11492168;9.844957
245848690921813;0.1436521;-0.1340753;9.758766
245848710912438;0.1340753;-0.02873042;9.730036
245848730903063;0.15322891;0.009576807;9.883265
245848750926500;0.076614454;-0.18195933;10.01734
245848770917125;0.10534488;-0.29688102;9.921572
245848790907750;0.076614454;-0.20111294;9.797073
245848810899938;0.1340753;-0.08619126;9.77792
245848830920250;0.076614454;-0.08619126;9.931149
245848850912438;0.1436521;-0.076614454;9.873688
245848870903063;0.095768064;-0.12449849;9.739613
245848890924938;0.076614454;-0.1340753;9.768343
245848910915563;0.1340753;-0.20111294;9.825804
245848930906188;0.076614454;-0.22026655;9.797073
245848950929625;0.10534488;-0.1340753;9.911995
245848970920250;0.095768064;-0.12449849;9.844957
245848990910875;0.11492168;-0.08619126;9.873688
245849010901500;0.15322891;-0.06703765;9.80665
245849030923375;0.08619126;-0.1436521;9.797073
245849050915563;0.047884032;-0.1340753;9.835381
245849070907750;0.08619126;-0.15322891;9.797073
245849090928063;0.08619126;-0.06703765;9.864111
245849110918688;0.1436521;-0.06703765;9.825804
245849130909313;0.10534488;-0.02873042;9.854534
245849150901500;0.08619126;-0.15322891;9.902418
245849170923375;0.08619126;-0.11492168;9.835381
245849190914000;0.05746084;-0.16280572;9.854534
245849210906188;0.12449849;-0.19153613;9.710882
245849230928063;0.11492168;-0.11492168;9.701305
245849250918688;0.05746084;-0.05746084;9.9790325
245849270909313;0.08619126;-0.19153613;9.825804
245849290899938;0.038307227;-0.1340753;9.691729
245849310921813;0.076614454;-0.019153614;9.739613
245849330912438;0.08619126;-0.05746084;9.9790325
245849350904625;0.095768064;-0.24899697;9.988609
245849370926500;0.1340753;-0.2873042;9.844957
245849390917125;0.08619126;-0.12449849;9.749189
245849410907750;0.15322891;0.05746084;9.816227
245849430899938;0.10534488;-0.08619126;9.9790325
245849450921813;0.076614454;-0.17238252;9.921572
245849470910875;0.08619126;-0.21068975;9.720459
245849490903063;0.076614454;-0.05746084;9.720459
245849510926500;0.12449849;-0.08619126;9.931149
245849530917125;0.1436521;-0.20111294;9.940725
245849550906188;0.076614454;-0.19153613;9.940725
245849570929625;0.10534488;-0.038307227;9.701305
245849590920250;0.076614454;-0.019153614;9.758766
245849610910875;0.1436521;-0.12449849;9.9790325
245849630901500;0.10534488;-0.17238252;9.921572
245849650924938;0.1436521;-0.095768064;9.873688
245849670917125;0.10534488;-0.1436521;9.825804
245849690906188;0.10534488;-0.02873042;9.825804
245849710931188;0.11492168;-0.12449849;9.77792
245849730918688;0.10534488;-0.038307227;9.844957
245849750910875;0.10534488;-0.24899697;9.921572
245849770901500;0.05746084;-0.21068975;9.825804
245849790923375;0.08619126;-0.18195933;9.758766
245849810915563;0.06703765;0.038307227;9.854534
245849830904625;0.095768064;0.02873042;9.950302
245849850926500;0.10534488;-0.12449849;9.902418
245849870918688;0.038307227;-0.16280572;9.787497
245849890909313;0.1340753;-0.12449849;9.720459
245849910899938;0.095768064;-0.009576807;9.864111
245849930921813;0.15322891;-0.12449849;9.988609
245849950915563;0.06703765;-0.1340753;9.959879
245849970904625;0.10534488;-0.11492168;9.864111
245849990926500;0.095768064;0.019153614;9.768343
245850010917125;0.047884032;-0.06703765;9.854534
245850030907750;0.17238252;-0.23942018;9.940725
245850050899938;0.095768064;-0.24899697;9.911995
245850070921813;0.076614454;-0.095768064;9.672575
245850090912438;0.08619126;-0.038307227;9.739613
245850110903063;0.047884032;-0.047884032;9.931149
245850130926500;0.1340753;-0.1340753;9.902418
245850150917125;0.06703765;-0.095768064;9.844957
245850170907750;0.05746084;-0.06703765;9.730036
245850190929625;0.08619126;-0.1340753;9.835381
245850210921813;0.11492168;-0.15322891;9.710882
245850230910875;0.12449849;-0.076614454;9.892841
245850250901500;0.10534488;-0.10534488;9.883265
245850270923375;0.08619126;-0.20111294;9.892841
245850290915563;0.12449849;-0.16280572;9.825804
245850310906188;0.10534488;-0.08619126;9.873688
245850330928063;0.1340753;-0.10534488;9.902418
245850350920250;0.076614454;-0.1436521;9.921572
245850370912438;0.15322891;-0.038307227;9.854534
245850390901500;0.076614454;-0.038307227;9.835381
245850410923375;0.12449849;-0.076614454;9.825804
245850430914000;0.08619126;-0.076614454;9.873688
245850450904625;0.12449849;-0.12449849;9.883265
245850470928063;0.05746084;-0.20111294;9.844957
245850490918688;0.11492168;-0.11492168;9.835381
245850510910875;0.047884032;-0.08619126;9.883265
245850530899938;0.12449849;-0.047884032;9.873688
245850550923375;0.12449849;-0.1436521;9.921572
245850570912438;0.12449849;-0.11492168;9.816227
245850590904625;0.10534488;-0.11492168;9.710882
245850610928063;0.06703765;-0.10534488;9.854534
245850630917125;0.11492168;-0.02873042;9.873688
245850650910875;0.047884032;-0.076614454;9.854534
245850670899938;0.095768064;-0.05746084;9.864111
245850690921813;0.11492168;-0.076614454;9.797073
245850710914000;0.17238252;-0.06703765;9.816227
245850730903063;0.16280572;-0.11492168;9.787497
245850750926500;0.05746084;-0.17238252;9.902418
245850770917125;0.047884032;-0.24899697;9.883265
245850790907750;0.1340753;-0.1436521;9.797073
245850810898375;0.1436521;-0.08619126;9.816227
245850830920250;0.08619126;-0.047884032;9.844957
245850850910875;0.076614454;-0.10534488;9.844957
245850870903063;0.05746084;-0.16280572;9.854534
245850890924938;0.05746084;-0.08619126;9.835381
245850910917125;0.076614454;-0.06703765;9.873688
245850930906188;0.095768064;-0.10534488;9.873688
245850950928063;0.08619126;-0.009576807;9.911995
245850970920250;0.1436521;-0.095768064;9.80665
245850990909313;0.1436521;-0.12449849;9.902418
245851010901500;0.12449849;-0.11492168;9.787497
245851030923375;0.10534488;-0.10534488;9.816227
245851050914000;0.11492168;-0.11492168;9.816227
245851070907750;0.08619126;-0.11492168;9.816227
245851090928063;0.11492168;-0.22026655;9.80665
245851110918688;0.06703765;-0.1436521;9.797073
245851130909313;0.05746084;-0.15322891;9.854534
245851150899938;0.1436521;-0.16280572;9.854534
245851170923375;0.095768064;-0.11492168;9.797073
245851190914000;0.11492168;-0.11492168;9.835381
245851210906188;0.08619126;-0.18195933;9.768343
245851230926500;0.038307227;0.0;9.864111
245851250918688;0.12449849;-0.12449849;9.873688
245851270907750;0.076614454;-0.30645782;9.911995
245851290899938;0.12449849;-0.17238252;9.730036
245851310921813;0.10534488;-0.038307227;9.787497
245851330912438;0.12449849;-0.11492168;9.77792
245851350904625;0.1340753;-0.08619126;9.835381
245851370926500;0.095768064;-0.076614454;9.883265
245851390917125;0.15322891;-0.05746084;9.77792
245851410907750;0.047884032;-0.15322891;9.825804
245851430898375;0.11492168;-0.18195933;9.816227
245851450921813;0.009576807;-0.20111294;9.873688
245851470912438;0.038307227;-0.1340753;9.854534
245851490903063;0.11492168;-0.19153613;9.873688
245851510926500;0.10534488;-0.047884032;9.844957
245851530915563;0.095768064;-0.11492168;9.911995
245851550906188;0.05746084;-0.15322891;9.835381
245851570928063;0.095768064;-0.12449849;9.825804
245851590920250;0.095768064;-0.15322891;9.80665
245851610912438;0.11492168;-0.17238252;9.80665
245851630901500;0.05746084;-0.06703765;9.873688
245851650923375;0.1340753;-0.06703765;9.902418
245851670915563;0.08619126;-0.16280572;9.892841
245851690906188;0.095768064;-0.10534488;9.873688
245851710928063;0.05746084;-0.1340753;9.701305
245851730918688;0.08619126;-0.1436521;9.873688
245851750909313;0.08619126;-0.16280572;9.988609
245851770901500;0.02873042;-0.23942018;9.902418
245851790923375;0.095768064;-0.11492168;9.758766
245851810915563;0.11492168;-0.047884032;9.634268
245851830904625;0.10534488;-0.009576807;9.883265
245851850926500;0.08619126;-0.22984336;10.04607
245851870917125;0.08619126;-0.2681506;9.710882
245851890909313;0.1340753;-0.076614454;9.653421
245851910901500;0.08619126;0.0;9.844957
245851930921813;0.1340753;-0.17238252;10.007763
245851950912438;0.11492168;-0.18195933;9.940725
245851970903063;0.18195933;-0.16280572;9.844957
245851990926500;0.10534488;-0.11492168;9.682152
245852010917125;0.10534488;-0.019153614;9.940725
245852030907750;0.10534488;-0.18195933;9.835381
245852050899938;0.12449849;-0.22026655;9.835381
245852070921813;0.1436521;-0.095768064;9.672575
245852090910875;0.06703765;0.0;9.835381
245852110903063;0.08619126;-0.15322891;9.873688
245852130924938;0.08619126;-0.20111294;9.835381
245852150915563;0.16280572;-0.1436521;9.80665
245852170907750;0.05746084;-0.038307227;9.835381
245852190928063;0.047884032;-0.10534488;9.844957
245852210921813;0.12449849;-0.038307227;9.768343
245852230910875;0.095768064;-0.10534488;9.835381
245852250901500;0.047884032;-0.19153613;9.892841
245852270923375;0.1340753;-0.33518824;9.911995
245852290951500;0.095768064;-0.1340753;9.739613
245852310906188;0.1436521;-0.095768064;9.758766
245852330928063;0.095768064;-0.076614454;9.864111
245852350918688;0.095768064;-0.12449849;9.940725
245852370910875;0.10534488;-0.21068975;9.864111
245852390901500;0.16280572;-0.12449849;9.730036
245852410924938;0.11492168;-0.02873042;9.892841
245852430914000;0.1436521;-0.18195933;9.969456
245852450904625;0.10534488;-0.17238252;9.892841
245852470929625;0.12449849;-0.19153613;9.77792
245852490918688;0.08619126;-0.038307227;9.739613
245852510910875;0.095768064;0.02873042;9.873688
245852530899938;0.06703765;-0.19153613;9.921572
245852550921813;0.076614454;-0.1436521;9.835381
245852570912438;0.1340753;-0.06703765;9.749189
245852590903063;0.095768064;0.0;9.825804
245852610928063;0.076614454;-0.10534488;9.921572
245852630917125;0.076614454;-0.076614454;9.797073
245852650907750;0.038307227;-0.10534488;9.797073
245852670898375;0.08619126;-0.095768064;9.816227
245852690921813;0.08619126;-0.16280572;9.844957
245852710912438;0.12449849;-0.16280572;9.825804
245852730903063;0.11492168;-0.095768064;9.797073
245852750926500;0.076614454;-0.08619126;9.825804
245852770915563;0.076614454;-0.095768064;9.902418
245852790907750;0.1436521;-0.10534488;9.749189
245852810929625;0.10534488;-0.10534488;9.835381
245852830920250;0.02873042;-0.08619126;9.911995
245852850910875;0.11492168;-0.20111294;9.825804
245852870904625;0.095768064;-0.15322891;9.825804
245852890924938;0.1436521;-0.17238252;9.787497
245852910917125;0.11492168;-0.095768064;9.873688
245852930906188;-0.019153614;-0.06703765;9.816227
245852950928063;0.076614454;-0.10534488;9.911995
245852970918688;0.10534488;-0.17238252;9.816227
245852990909313;0.12449849;-0.1436521;9.797073
245853010903063;0.1436521;-0.15322891;9.787497
245853030923375;0.1340753;-0.15322891;9.854534
245853050914000;0.12449849;-0.16280572;9.931149
245853070904625;0.11492168;-0.18195933;9.883265
245853090926500;0.1436521;-0.1436521;9.825804
245853110918688;0.076614454;-0.10534488;9.902418
245853130909313;0.1340753;-0.12449849;9.816227
245853150899938;0.10534488;-0.1340753;9.911995
245853170923375;0.076614454;-0.12449849;9.892841
245853190912438;0.047884032;-0.1340753;9.854534
245853210904625;0.095768064;-0.15322891;9.873688
245853230926500;0.12449849;-0.11492168;9.787497
245853250917125;0.10534488;-0.12449849;9.864111
245853270907750;0.05746084;-0.12449849;9.864111
245853291734313;0.047884032;-0.12449849;9.864111
245853310921813;0.11492168;-0.06703765;9.844957
245853330912438;0.08619126;-0.047884032;9.854534
245853350903063;0.1436521;-0.1340753;9.768343
245853370924938;0.06703765;-0.095768064;9.80665
245853390917125;0.08619126;-0.11492168;9.873688
245853410907750;0.12449849;-0.17238252;9.816227
245853430898375;0.095768064;-0.10534488;9.825804
245853450920250;0.15322891;-0.02873042;9.797073
245853470912438;0.11492168;-0.16280572;9.797073
245853490901500;0.047884032;-0.18195933;9.892841
245853510924938;0.11492168;-0.16280572;9.931149
245853530915563;0.10534488;-0.12449849;9.902418
245853550906188;0.076614454;-0.05746084;9.921572
245853570928063;0.06703765;-0.12449849;9.816227
245853590920250;0.10534488;-0.22026655;9.835381
245853610912438;0.11492168;-0.1436521;9.854534
245853630901500;0.076614454;-0.095768064;9.921572
245853650923375;0.08619126;-0.18195933;9.835381
245853670914000;0.06703765;-0.10534488;9.883265
245853690904625;0.05746084;-0.10534488;9.825804
245853710928063;0.095768064;-0.12449849;9.825804
245853730920250;0.10534488;-0.095768064;9.864111
245853750909313;0.15322891;-0.095768064;9.797073
245853770901500;0.06703765;-0.11492168;9.825804
245853790923375;0.1340753;-0.11492168;9.844957
245853810912438;0.12449849;-0.076614454;9.844957
245853830904625;0.08619126;-0.16280572;9.844957
245853850926500;0.047884032;-0.095768064;9.854534
245853870920250;0.12449849;-0.16280572;9.787497
245853890907750;0.038307227;-0.1436521;9.902418
245853910899938;0.1340753;-0.08619126;9.959879
245853930921813;0.10534488;-0.05746084;9.816227
245853950912438;0.10534488;-0.17238252;9.825804
245853970903063;0.038307227;-0.095768064;9.854534
245853990926500;0.06703765;-0.10534488;9.9790325
245854010918688;0.10534488;-0.11492168;9.902418
245854030906188;0.047884032;-0.06703765;9.864111
245854050898375;0.076614454;-0.1436521;9.80665
245854070920250;0.16280572;-0.08619126;9.835381
245854090912438;0.06703765;-0.095768064;9.787497
245854110901500;0.06703765;-0.16280572;9.844957
245854130924938;0.05746084;-0.08619126;9.854534
245854150918688;0.076614454;-0.095768064;9.892841
245854170906188;0.21068975;-0.1340753;9.844957
245854190928063;0.1340753;-0.08619126;9.902418
245854210920250;0.1340753;-0.019153614;9.892841
245854230910875;0.038307227;-0.18195933;9.80665
245854250901500;0.06703765;-0.08619126;9.873688
245854270923375;0.076614454;-0.1436521;9.80665
245854290915563;0.11492168;-0.11492168;9.80665
245854310907750;0.1340753;-0.11492168;9.873688
245854330928063;0.12449849;-0.1340753;9.844957
245854350918688;0.08619126;-0.12449849;9.854534
245854370909313;0.076614454;-0.1436521;9.854534
245854390901500;0.11492168;-0.10534488;9.816227
245854410923375;0.08619126;-0.15322891;9.80665
245854430915563;0.12449849;-0.11492168;9.80665
245854450904625;0.16280572;-0.20111294;9.825804
245854470926500;0.06703765;-0.1436521;9.911995
245854490917125;0.05746084;-0.076614454;9.911995
245854510907750;0.02873042;-0.095768064;9.80665
245854530899938;0.18195933;-0.10534488;9.864111
245854550921813;0.095768064;-0.20111294;9.816227
245854570912438;0.17238252;-0.095768064;9.844957
245854590903063;0.1340753;-0.10534488;9.816227
245854610924938;0.11492168;-0.11492168;9.873688
245854630917125;0.095768064;-0.12449849;9.80665
245854650907750;0.10534488;-0.076614454;9.816227
245854670901500;0.1340753;-0.1340753;9.730036
245854690920250;0.08619126;-0.1436521;9.80665
245854710914000;0.12449849;-0.15322891;9.816227
245854730901500;0.10534488;-0.076614454;9.758766
245854750924938;0.08619126;-0.1436521;9.911995
245854770917125;0.1340753;-0.10534488;9.844957
245854790906188;0.05746084;-0.12449849;9.672575
245854810931188;0.038307227;-0.16280572;9.959879
245854830920250;0.15322891;-0.15322891;9.768343
245854850909313;0.1436521;-0.1436521;9.758766
245854870901500;0.15322891;-0.1340753;9.883265
245854890924938;0.11492168;-0.06703765;9.883265
245854910915563;0.095768064;-0.10534488;9.844957
245854930906188;0.095768064;-0.076614454;9.931149
245854950928063;0.047884032;-0.16280572;9.854534
245854970920250;0.12449849;-0.1340753;9.873688
245854990909313;0.12449849;-0.18195933;9.825804
245855010901500;0.1436521;-0.12449849;9.873688
245855030923375;0.10534488;-0.095768064;9.816227
245855050914000;0.10534488;-0.047884032;9.873688
245855070904625;0.076614454;-0.15322891;9.835381
245855090926500;0.08619126;-0.18195933;9.816227
245855110920250;0.17238252;-0.16280572;9.77792
245855130909313;0.076614454;-0.15322891;9.892841
245855150899938;0.08619126;-0.15322891;9.739613
245855170921813;0.047884032;-0.16280572;9.892841
245855190912438;0.076614454;-0.10534488;9.80665
245855210906188;0.095768064;-0.009576807;9.873688
245855230926500;0.1436521;-0.10534488;9.844957
245855250917125;0.10534488;-0.16280572;9.77792
245855270910875;0.16280572;-0.18195933;9.835381
245855290898375;0.076614454;-0.16280572;9.816227
245855310921813;0.12449849;-0.05746084;9.873688
245855330912438;0.12449849;-0.20111294;9.787497
245855350903063;0.10534488;-0.11492168;9.854534
245855370926500;0.095768064;-0.08619126;9.787497
245855390915563;0.16280572;-0.08619126;9.854534
245855410909313;0.15322891;-0.15322891;9.844957
245855430929625;0.095768064;-0.19153613;9.892841
245855450920250;0.06703765;-0.11492168;9.902418
245855470912438;0.095768064;0.0;9.950302
245855490901500;0.06703765;-0.095768064;9.854534
245855510926500;0.038307227;-0.08619126;9.911995
245855530915563;0.095768064;-0.10534488;9.80665
245855550906188;0.12449849;-0.1436521;9.892841
245855570928063;0.05746084;-0.18195933;9.844957
245855590918688;0.009576807;-0.047884032;9.835381
245855610912438;0.076614454;-0.038307227;9.892841
245855630901500;0.05746084;-0.095768064;9.80665
245855650923375;0.15322891;-0.08619126;9.883265
245855670914000;0.095768064;-0.15322891;9.921572
245855690904625;0.095768064;-0.11492168;9.797073
245855710926500;0.038307227;-0.1436521;9.80665
245855730918688;0.047884032;-0.06703765;9.77792
245855750909313;0.02873042;-0.1436521;9.854534
245855770899938;0.08619126;-0.095768064;9.844957
245855790921813;0.10534488;-0.076614454;9.77792
245855810912438;0.06703765;-0.11492168;9.816227
245855830903063;0.1436521;-0.18195933;9.883265
245855850926500;0.08619126;-0.19153613;9.854534
245855870920250;0.095768064;-0.095768064;9.844957
245855890907750;0.06703765;-0.11492168;9.797073
245855910899938;0.009576807;-0.019153614;8.963891
245855930921813;0.17238252;-0.076614454;10.093954
245855950912438;0.1436521;-0.18195933;9.892841
245855970903063;0.1436521;-0.18195933;9.797073
245855990924938;0.047884032;-0.05746084;9.816227
